title,pubDate,link
ParlInfo Search: Dataset:hansardr-hansardr80,,,
Start of Business,Mon- 07 Nov 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25924%2F0000%22,
Start of Business,Thu- 27 Oct 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F26228%2F0000%22,
Start of Business,Wed- 26 Oct 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F26227%2F0000%22,
Start of Business,Tue- 25 Oct 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25516%2F0000%22,
Start of Business,Wed- 28 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F26129%2F0000%22,
Start of Business,Tue- 27 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F26128%2F0000%22,
Start of Business,Mon- 26 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F26127%2F0000%22,
Start of Business,Fri- 23 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F26126%2F0000%22,
Start of Business,Thu- 08 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25977%2F0000%22,
Start of Business,Wed- 07 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25976%2F0000%22,
Start of Business,Tue- 06 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25504%2F0000%22,
Start of Business,Mon- 05 Sep 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25503%2F0000%22,
Start of Business,Thu- 04 Aug 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25975%2F0000%22,
Start of Business,Wed- 03 Aug 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25974%2F0000%22,
Start of Business,Tue- 02 Aug 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25921%2F0000%22,
Start of Business,Mon- 01 Aug 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25920%2F0000%22,
Start of Business,Thu- 28 Jul 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25919%2F0000%22,
Start of Business,Wed- 27 Jul 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25918%2F0000%22,
Start of Business,Tue- 26 Jul 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25917%2F0000%22,
Start of Business,Thu- 31 Mar 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25472%2F0000%22,
Start of Business,Wed- 30 Mar 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25471%2F0000%22,
Start of Business,Tue- 29 Mar 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25719%2F0000%22,
Start of Business,Thu- 17 Feb 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25470%2F0000%22,
Start of Business,Wed- 16 Feb 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25469%2F0000%22,
Start of Business,Tue- 15 Feb 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25468%2F0000%22,
Start of Business,Mon- 14 Feb 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25467%2F0000%22,
Start of Business,Thu- 10 Feb 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25466%2F0000%22,
Start of Business,Wed- 09 Feb 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25465%2F0000%22,
Start of Business,Tue- 08 Feb 2022 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25464%2F0000%22,
Start of Business,Thu- 02 Dec 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25177%2F0000%22,
Start of Business,Wed- 01 Dec 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25176%2F0000%22,
Start of Business,Tue- 30 Nov 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25175%2F0000%22,
Start of Business,Mon- 29 Nov 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25174%2F0000%22,
Start of Business,Thu- 25 Nov 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25173%2F0000%22,
Start of Business,Wed- 24 Nov 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25172%2F0000%22,
Start of Business,Tue- 23 Nov 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25171%2F0000%22,
Start of Business,Mon- 22 Nov 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25170%2F0000%22,
Start of Business,Thu- 28 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25168%2F0000%22,
Start of Business,Wed- 27 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25169%2F0000%22,
Start of Business,Tue- 26 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25167%2F0000%22,
Start of Business,Mon- 25 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25166%2F0000%22,
Start of Business,Thu- 21 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25165%2F0000%22,
Start of Business,Wed- 20 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25162%2F0000%22,
Start of Business,Tue- 19 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25163%2F0000%22,
Start of Business,Mon- 18 Oct 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F25164%2F0000%22,
Start of Business,Thu- 02 Sep 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F71296f1b-f2df-4894-803f-ba51397ab75a%2F0000%22,
Start of Business,Wed- 01 Sep 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fb82f60e7-9b0b-4339-8b31-3fa45ac099a7%2F0000%22,
Start of Business,Tue- 31 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F14ad0ea7-1a31-49ec-8fd9-50232adb323d%2F0000%22,
Start of Business,Mon- 30 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Ffba63f5a-32c9-4a7d-9b6a-ecc677b81b14%2F0000%22,
Start of Business,Thu- 26 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fa35a4a24-009f-453b-a326-f21ac7c41acc%2F0000%22,
Start of Business,Wed- 25 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Ff1b94e80-f23c-442f-a153-52be123d5c5b%2F0000%22,
Start of Business,Tue- 24 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F662dc164-51a8-486a-ba9a-61c50a0099f3%2F0000%22,
Start of Business,Mon- 23 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F44d7ec39-7a15-4aae-ad58-1f952fb7efac%2F0000%22,
Start of Business,Thu- 12 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Ff83fb22e-3b2c-4cf2-9b21-0fe97d5f77a7%2F0000%22,
Start of Business,Wed- 11 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fa119f8c9-5b38-4e33-bd6d-e70f119e9e4f%2F0000%22,
Start of Business,Tue- 10 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Ffda417aa-653c-468f-a2a3-56a60e0737ed%2F0000%22,
Start of Business,Mon- 09 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F008878e2-702c-4017-beac-97696e5ca1d0%2F0000%22,
Start of Business,Thu- 05 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fd2a0f40a-fc81-4b4c-bbd0-dbd1daa74358%2F0000%22,
Start of Business,Wed- 04 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F4ba00b00-44f7-4ae0-9206-674b6482ffa9%2F0000%22,
Start of Business,Tue- 03 Aug 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F5cede918-e6ef-479c-a8e0-c8caa535d0ab%2F0000%22,
Start of Business,Thu- 24 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Feb97f924-9ac6-4ef0-a3d7-0b15830be9b1%2F0000%22,
Start of Business,Wed- 23 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F717e3944-2ad9-49bb-8694-466681f5abf1%2F0000%22,
Start of Business,Tue- 22 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F1e631be5-f3d6-413c-aead-186f98561fb6%2F0000%22,
Start of Business,Mon- 21 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fb643579f-2893-4024-aed6-648bc13b0e8f%2F0000%22,
Start of Business,Thu- 17 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F259f1bc0-68f5-4a44-8e0f-7223f3021417%2F0000%22,
Start of Business,Wed- 16 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fe4e337fe-4fac-4a34-a8a6-f17b2abf74da%2F0000%22,
Start of Business,Tue- 15 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F3349be9e-a5db-4152-b96e-f6867f10a081%2F0000%22,
Start of Business,Thu- 03 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fdaf699fc-c7fe-42b2-9be7-ecb7f5af55d0%2F0000%22,
Start of Business,Wed- 02 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F0b5c159c-3bf5-4832-b71f-10fa912a4c1e%2F0000%22,
Start of Business,Tue- 01 Jun 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F9f22133d-c74b-49f0-9cf1-6ec9eef6b84d%2F0000%22,
Start of Business,Thu- 27 May 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F1ec0be33-a42d-4fb9-9e33-2885c7ce573c%2F0000%22,
Start of Business,Wed- 26 May 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fc5509ccf-1b03-458d-b5b3-5fa0819c14fb%2F0000%22,
Start of Business,Tue- 25 May 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fa70273f4-3b2c-48b5-9a78-bac2495ce2b6%2F0000%22,
Start of Business,Mon- 24 May 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fc9cf9ca9-c2c1-482e-a6ea-f977bc3736be%2F0000%22,
Start of Business,Thu- 13 May 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F9174ef36-5bd6-4333-8000-d719ad0b062d%2F0000%22,
Start of Business,Wed- 12 May 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F9937b47f-f618-436f-a001-66df9870adb0%2F0000%22,
Start of Business,Tue- 11 May 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F37baaa7f-238e-4f23-9899-07e75297e01c%2F0000%22,
Start of Business,Thu- 25 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F302fb6fd-7788-46eb-b3e8-f5b9025f39e8%2F0000%22,
Start of Business,Wed- 24 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fd64bba7e-9b55-427c-aef1-2c98b347651d%2F0000%22,
Start of Business,Tue- 23 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Ffe08d72f-130c-497a-a794-23a670ebad7e%2F0000%22,
Start of Business,Mon- 22 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F3e42e28e-dc18-4720-91ea-093f53a95be2%2F0000%22,
Start of Business,Thu- 18 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F1689c670-7942-4b5e-9f2d-726f056ff906%2F0000%22,
Start of Business,Wed- 17 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fd603a9de-2c8c-4969-8f69-e9d1b686d0ae%2F0000%22,
Start of Business,Tue- 16 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Ff5c9bec8-81e0-4aad-a8c2-c100853201a4%2F0000%22,
Start of Business,Mon- 15 Mar 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F45e337fe-e329-4a9c-aaa8-7cf07dbc4b50%2F0000%22,
Start of Business,Thu- 25 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fe7fb109e-19d5-47fd-8e41-e9c5c20fd619%2F0000%22,
Start of Business,Wed- 24 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fcbdee0d1-d3ff-4d84-92ff-b49fcdaa901b%2F0000%22,
Start of Business,Tue- 23 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F9a1e24b1-0e45-4b80-ba2d-d97d388965e1%2F0000%22,
Start of Business,Mon- 22 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F90baf2c3-8e0f-4a7a-b199-2f7d126f9de3%2F0000%22,
Start of Business,Thu- 18 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F13d69421-5fbf-4e01-89d4-673a36027c10%2F0000%22,
Start of Business,Wed- 17 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F14059f01-aa4f-4143-a7dc-fa5f407d6e45%2F0000%22,
Start of Business,Tue- 16 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fa61e60e0-066a-4c20-8451-75f2c8d574ef%2F0000%22,
Start of Business,Mon- 15 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F02b5bbb8-03c3-444a-81a7-cac982040a76%2F0000%22,
Start of Business,Thu- 04 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F8f08edf4-8c55-4033-ab20-918ecad6739c%2F0000%22,
Start of Business,Wed- 03 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fdf6f7669-2e25-4acd-abd9-a12655c70357%2F0000%22,
Start of Business,Tue- 02 Feb 2021 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F7db96a7b-474a-4dd3-8dce-bda08a6345ac%2F0000%22,
Start of Business,Thu- 10 Dec 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F93d74ef5-0ff1-449b-9cbc-6270279524f7%2F0000%22,
Start of Business,Wed- 09 Dec 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F8d35ad3a-06a6-4b15-b4bc-d5f91eeb30c9%2F0000%22,
Start of Business,Tue- 08 Dec 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F93a920dc-d1e9-4d8f-ba5d-660d94de3e39%2F0000%22,
Start of Business,Mon- 07 Dec 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F416a6e6c-248f-4d28-98cb-daf087380038%2F0000%22,
Start of Business,Thu- 03 Dec 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F11b18738-de56-4d82-82f6-2c10fddd6b2b%2F0000%22,
Start of Business,Wed- 02 Dec 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F32f9c2b2-1ee9-4d5f-b741-8e194c4befdc%2F0000%22,
Start of Business,Tue- 01 Dec 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fc4ab46e1-15d4-4e92-970f-0a08926f67b5%2F0000%22,
Start of Business,Mon- 30 Nov 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fab224a69-3544-4a95-9ce8-8319329dd01a%2F0000%22,
Start of Business,Thu- 12 Nov 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fec2026d9-e105-4ff5-98da-5142f8424283%2F0000%22,
Start of Business,Wed- 11 Nov 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F64e5ade0-95db-48ed-81ab-9d2b40737136%2F0000%22,
Start of Business,Tue- 10 Nov 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F24fbe0d7-b26e-4139-9b9f-0f529b220e6f%2F0000%22,
Start of Business,Mon- 09 Nov 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F47e8c88f-f319-4a89-80db-fec0a321a04f%2F0000%22,
Start of Business,Thu- 29 Oct 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F401a8e85-65d0-4704-8cfc-ef351b7cb8b6%2F0000%22,
Start of Business,Wed- 28 Oct 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2F282021b8-a1a6-4987-899b-77870844dc06%2F0000%22,
Start of Business,Tue- 27 Oct 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fc6887b2d-28f7-4f5e-b0bc-3c389ed767b9%2F0000%22,
Start of Business,Mon- 26 Oct 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Fa8f5f6c7-7a97-4b2e-9b8f-4e1e306fed69%2F0000%22,
Start of Business,Thu- 22 Oct 2020 00:00:00 +1100,https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3pXquery=Id%3A%22chamber%2Fhansardr%2Ff1f6ecee-f76e-46be-b279-e3d2a88da6c2%2F0000%22,
